glycan,healthy_1A,healthy_2A,healthy_3A,healthy_4A,healthy_5A,healthy_6A,cancer_1B,cancer_2B,cancer_3B,cancer_4B,cancer_5B,cancer_6B
GlcNAc(b1-3)GalNAc,0.12615177461083626,0.0562068231361296,0.07926685523655275,0.12537202141459813,0.26316166620750503,0.06251745024063532,0.1136977748245244,0.03931568029453031,0.028380777047247563,0.16631768070405203,0.11493146554191766,0.254078861368498
Neu5Ac(a2-6)GalNAc,1.1052579366412074,0.19335939412141248,0.1359391443044049,1.742298506366149,5.864719154878453,2.914532705444366,2.482735904353799,0.19376496519615308,0.28521217059810267,3.417871730026596,1.9783562892382371,0.6229362466614443
Fuc(a1-2)Gal(b1-3)GalNAc,1.682707123992316,7.982765889366544,5.38100249794221,8.414712724376407,2.951124997201825,6.479001720936016,0.291201039387351,6.538194910459246,2.233350605040329,3.261940322115859,4.270086164595061,2.096241026261705
Gal(b1-3)[GlcNAc(b1-6)]GalNAc,4.001757680696929,0.49841159506031973,2.42295787903392,1.3195150455266358,1.8948948079175243,1.574171713907115,4.279555153922861,1.389189618550306,2.66566771505015,1.511053638195743,2.8271838474745765,4.663322649750374
GlcNAc(a1-4)Gal(b1-3)GalNAc,3.1111456160796367,1.6045510007538553,1.788426125223437,3.012934624114015,3.4494413139902855,1.3671009556932054,2.0517410241012732,1.8614172931147102,1.0322699983303238,1.2583134465871542,3.3945398715883113,2.2345866621295776
Gal(b1-3)[Neu5Ac(a2-6)]GalNAc,2.0008255953870795,0.6166382754558645,1.0853046823145747,0.6329932916517789,1.4585832335214723,1.9979252015501396,6.672515380552498,0.835405674147552,0.5471426157485831,3.022482406223271,1.9881899439062716,8.385159296964812
Neu5Ac(a2-3)Gal(b1-3)GalNAc,3.02823953225774,0.7464474480977,1.1796464612199058,1.8904899996401903,3.746626329951049,3.680419546491605,2.8055610164155578,1.9408918904477708,1.2480003346009823,13.882022607393768,2.841778705930826,12.419586928787586
GlcNAc(b1-3)[Neu5Ac(a2-6)]GalNAc,0.36935343431719514,0.11350104251272272,0.06768723357485926,0.10644292320739898,0.5669603248243565,0.07672581778419396,0.6732145183275421,0.04628506869998533,0.08810485289187042,0.04411195175201074,0.1501497078460098,0.19080374827353144
GalNAc(a1-3)[Neu5Ac(a2-6)]GalNAc,0.1867477375581316,0.057906497272842805,0.047027983198283385,0.07701089583174212,1.7958763106098385,0.13566766563181296,3.2607019656564766,0.03409111436547302,0.14473720730672548,0.23550577499889772,0.20213427798432967,0.8143237480570984
Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)GalNAc,1.8747403489627423,0.4530953407403112,1.5489215731508326,1.789382985166569,1.5301591274987967,1.3281045406726015,0.8069847815057926,1.5600837560057648,0.7304242061523156,0.8727472237769651,1.4167010939163391,1.7771544183750232
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)GalNAc,0.1918770848197143,3.5935161302215177,0.48465544675274996,3.7441471175957783,0.34025064407391303,0.9327376258249999,0.06538647847713283,1.5514293544879054,0.2629108896409478,0.562979347670668,0.4662392890382533,0.6943282347242815
Fuc(a1-2)Gal(b1-3)[GlcNAc(b1-6)]GalNAc,0.9430857202713926,0.7207294171789768,2.571345122454238,1.2015774026920745,1.809325619508467,0.7186532683155697,0.1419914378339217,1.2835663789717808,3.3800861892816614,1.5859706111956782,1.2384433676499076,0.9421254451102458
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc,3.3637776052618964,1.348571712141971,1.9567902267374837,3.7484867884541098,5.394902616034753,2.5865195171585906,9.111492439862724,3.4499317213051266,2.929702602661418,1.7916465818986347,7.027053190038726,4.914527299619541
GalNAc(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc,2.267227514358028,0.7285142834779584,0.6419933277899436,0.8806183143219714,1.713886046659486,0.6437037990627124,0.8797155472803864,0.9992336129344291,1.0098646013961947,0.32540246294406794,1.404734921212017,0.7222426499470711
Fuc(a1-2)Gal(b1-3)[GlcNAcOS(b1-6)]GalNAc,0.04005544572422315,0.059771752905864034,0.03215999087792093,0.04249512281888124,0.017625098468472322,0.014524920770788888,0.02342410879360518,0.01614486138403426,0.058343412391457544,0.014815362149688288,0.026269947529497184,0.040313675154512646
Fuc(a1-2)Gal(b1-3)[Neu5Ac(a2-6)]GalNAc,0.1502073135766904,0.10459734796792991,0.08105061317218126,0.24689656544605407,0.8956346443087908,0.26132665452345183,0.06255487557504838,0.09902150222793354,0.09404390235518306,0.9464295617011215,0.2411929116219285,0.6008095316467935
Gal(b1-4)GlcNAc6S(b1-6)[Gal(b1-3)]GalNAc,0.8264031007363992,0.6027486176561344,0.18170853167693898,0.7615887110661427,1.189199118832046,0.44100340686346773,0.9601321370596746,0.46545754068762124,0.8289663867799364,0.6617281404686804,0.6812679345516048,2.9832589440928294
Neu5Ac(a2-3)Gal(b1-3)[GlcNAc(b1-6)]GalNAc,0.5531305526474724,0.10734807129046808,0.09534396563982561,0.16332979436755138,0.2196686154267322,0.1678551494532333,0.6373946799576514,0.2082478101715509,0.17089438298597806,1.2949864847765145,0.2559590180060829,0.45411511897168666
Fuc(a1-?)[Gal(b1-?)]GlcNAc(b1-6)[Gal(b1-3)]GalNAc,4.577136017838915,0.3866312560731988,1.5978135683738028,0.3375221051582521,0.6758897239198746,0.8044821490475902,1.5560368635650283,0.650585205590237,1.3812214753476897,0.45360499504340024,0.8030254703280061,1.0356120704353389
Fuc(a1-?)[Gal(b1-?)]GlcNAc(b1-3)Gal(b1-3)GalNAc,0.6219381629371594,0.32442406442956795,1.0083833672518503,0.8107517197871563,0.3888774438941447,0.9104620329530387,0.2671977403587993,0.9561850113788507,0.3873040266252348,0.23853221281535422,0.7607955238694605,0.25514033498288224
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc,0.848636869866469,3.647572125493981,3.525851389764371,2.7353064117606865,1.205479330258992,3.6316422366470285,0.1558585886905646,4.960110490269881,1.9000921254935355,0.8427575085274156,1.8746039434433748,2.4961513063980654
Fuc(a1-2)Gal(b1-3)[Gal(b1-4)GlcNAc(b1-6)]GalNAc,1.8106009968431327,6.540793870563523,5.282078154846043,5.136004365857502,2.29701085077567,7.656217873767242,0.1090258508857907,7.281081487738478,4.782811963747223,1.7021876116640495,4.303723066298693,0.7379150674384096
Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-3)[GlcNAc(b1-6)]GalNAc,1.364535825950257,0.10040105337576613,0.2936407041430994,0.17434686385240175,0.5842266727659514,0.178740452032377,0.21593664356825157,0.1309404458919271,0.33511093709276785,0.07741894808901656,0.4551367774352113,0.5740622411390065
Fuc(a1-2)Gal(b1-3)[GalNAc(b1-4)GlcNAc(b1-6)]GalNAc,1.0541705803317336,7.3091775136085415,1.8982048097550124,3.678330986588861,0.8007411421869567,2.5966836374159943,0.1344228815319922,2.9257288065948903,0.7564460288900574,0.45667279815094797,1.0302382479498131,0.43604345781614307
GlcNAc(b1-3)Gal(b1-3)[Gal(b1-4)GlcNAc(b1-6)]GalNAc,2.3097389640666766,0.3508167045414602,1.020443599353487,0.35112822527158616,1.8135067563410336,0.8126410517675104,0.23151256981184307,0.8894640051300762,2.7831683376882355,0.5611499965410451,1.1568978981955458,0.2799268614763788
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc,1.7810918421603834,0.8408058300365892,0.8084478470267753,1.2391215529532926,4.715817272038532,1.1194387740255372,0.8227838815350779,1.051463033605751,1.3218048783462981,0.6082718805467453,6.048086936849935,1.6184226960609904
Neu5Ac(a2-3)Gal(b1-3)[Neu5Ac(a2-6)]GalNAc,1.2907850062425916,0.7344493870828426,1.1499136186036525,1.6774606706429582,2.6362766221957203,2.2530979202855113,3.2733390984162885,2.037666739526555,0.6778574221271508,13.440041641654235,0.7713647758812183,9.129751323079674
Fuc(a1-?)[Gal(b1-?)]GlcNAc(b1-6)[GalOS(b1-3)]GalNAc,0.20380855564655417,0.2022734480038653,0.20556246157876876,0.1356134073933848,0.15781014314240496,0.10328250323128085,0.11503046793402563,0.1384514677452951,0.33873269513252957,0.07131681827158104,0.2509134383585525,0.07697014225884666
Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-3)[Neu5Ac(a2-6)]GalNAc,0.2661002285465429,0.0193988104464273,0.04591502033476555,0.004375843932354989,0.01355336278419371,0.022518028574180407,0.5070158063410444,0.01117317272815914,0.07005914842240887,0.035550149217308064,0.012901574879419342,0.10568375866278876
Fuc(a1-2)[Neu5Ac(a2-3)]Gal(b1-3)[GlcNAc(b1-6)]GalNAc,0.15182567110425946,0.008817814681639335,0.008617549367088626,0.005002587211088427,0.011995352238488799,0.015637847752386788,1.3881270122372915,0.009622575177310938,0.014577673591711152,0.03228177080099348,0.03286175963958016,0.08685296772558526
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc,5.831438065855832,35.75337140527248,22.845630725192873,33.0619454064818,8.073536380244228,19.095525237613792,0.7031561699226568,23.837015444182395,11.296723189613942,2.5246415515288674,8.157336820017479,0.7590135215053957
Fuc(a1-2)[Gal(a1-3)]Gal(b1-3)GlcNAc(b1-6)[Gal(b1-3)]GalNAc,1.492135404817893,0.0,0.0,0.0,0.0,0.0,0.12961486481123619,0.0,0.0,0.0,0.0,0.0
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(a1-4)Gal(b1-3)]GalNAc,2.328957970214913,0.17931869222539717,1.0271195948229936,0.10464446367246744,0.5345999009812868,0.9303623951975545,0.37021881209184304,0.23258296441911727,0.9055878098197664,0.34167213441297684,1.5967193003023543,1.2953077292682116
Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-3)[Gal(b1-4)GlcNAc(b1-6)]GalNAc,0.7417827076608127,0.0,0.7070491789118659,0.0,0.4494143519621415,0.6149900531600005,0.3344101860128391,0.0,1.2598155400227429,0.0,0.8210856154484207,0.5334320007697664
HexNAc(?1-?)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc,1.5347825751561417,0.7105876824647374,3.19959016162788,0.4582130689177263,1.5295586652978235,1.2155882924549217,0.006414301822431606,2.2219881551531815,7.256648398581902,0.4692460162787102,2.3737738823050867,0.3089780501028828
Gal(b1-?)GlcNAc(b1-3)Gal(b1-3)[Gal(b1-4)GlcNAc(b1-6)]GalNAc,1.1236296727898718,0.37402363903503344,0.32657951880159264,0.6130171895014072,1.6722704650134403,0.6252704780912471,0.4605314696465376,0.8053155916484848,0.7361804317558858,0.3469922568418682,2.785426393212838,1.696676965838832
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc,0.24825711663865427,0.08213776371047793,0.04193843093800259,0.5975896043328046,0.5170210777438462,0.23527409584841621,0.08668094901206405,0.10342297432117281,0.060435325597020445,0.01590442052227195,0.6387542629936365,0.34238459980888536
Fuc(a1-2)Gal(b1-4)GlcNAc6S(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc,0.4559042572704036,1.5980872456439177,0.8132716996648166,0.20831879502493542,0.17033358263617734,0.11973538551065421,0.02407949007360989,0.43039570669453586,0.8981596274917243,0.06768723357485926,0.677320282798462,0.13248771015016444
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)]GalOS(b1-3)GalNAc,0.901451681279216,1.2476899817854614,0.6130171895014072,0.024022362511888745,0.025892541179416723,0.06353096517445836,0.010230048881120224,0.176503096983568,0.5674212038584768,0.05268627500263498,0.17951170539918446,0.10295511446320774
Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-3)[GalNAc(b1-4)GlcNAc(b1-6)]GalNAc,1.5250248251960392,0.0,0.67481853277562,0.0,1.436809370793108,0.8627200129733199,0.8851446428040349,0.0,0.5709652064618783,0.0,0.32501083317604695,1.3788700032754897
GlcNAc(a1-4)Gal(b1-4)GlcNAc(b1-6)[GlcNAc(a1-4)Gal(b1-3)]GalNAc,1.7351433740833169,0.476368184810413,1.097953608349696,0.5484850971441381,2.6063253152821497,0.8647171518961677,1.00756698101059,0.9284898261526465,2.806430885793514,0.43604345781614307,2.560541269770988,1.3106523607556124
